2015-09-24  14:57:04 INFO  com.lv.spider.Test 49 printf - 贴吧 - http://tieba.baidu.com/
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - 创投 - http://baijia.baidu.com/?tn=listarticle&labelid=103
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - 智能硬件 - http://baijia.baidu.com/?tn=listarticle&labelid=104
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - 互联网+ - http://baijia.baidu.com/?tn=listarticle&labelid=105
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - P2P - http://baijia.baidu.com/?tn=listarticle&labelid=106
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - 前沿技术 - http://baijia.baidu.com/?tn=listarticle&labelid=107
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - 游戏 - http://baijia.baidu.com/?tn=listarticle&labelid=108
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - 文化版 - http://baijia.baidu.com/?tn=listarticle&labelid=3
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - 娱乐版 - http://baijia.baidu.com/?tn=listarticle&labelid=4
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - 体育版 - http://baijia.baidu.com/?tn=listarticle&labelid=5
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - 作家 - http://baijia.baidu.com/?tn=listauthor
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - 易宪容 - http://yixianrong.baijia.baidu.com/
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - 人民币走势预测存严重分歧 - http://yixianrong.baijia.baidu.com/article/170839
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - 人民币贬值资金涌北美楼市 - http://yixianrong.baijia.baidu.com/article/172590
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - 易宪容 - http://yixianrong.baijia.baidu.com/
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - PMI续收缩股市难免不震荡 - http://yixianrong.baijia.baidu.com/article/176580
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - “全国鬼城可住34亿人”怪事 - http://yixianrong.baijia.baidu.com/article/174088
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - “谁来监管证监会？”指向哪？ - http://yixianrong.baijia.baidu.com/article/174086
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - 更多文章 - http://yixianrong.baijia.baidu.com/
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - 房价下跌投资者早就在离场 - http://yixianrong.baijia.baidu.com/article/172083
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - 易宪容 - http://yixianrong.baijia.baidu.com/
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - 配资清理入尾声股市仍震荡 - http://yixianrong.baijia.baidu.com/article/172941
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - 易宪容 - http://yixianrong.baijia.baidu.com/
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - 多少人想和李嘉诚“一起跑”？ - http://liaobaoping.baijia.baidu.com/article/175713
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - 廖保平 - http://liaobaoping.baijia.baidu.com/
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - 9月17日原油分析报告 欣程投资 - http://csxinchengtouzi.baijia.baidu.com/article/169557
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - 赢行家.. - http://csxinchengtouzi.baijia.baidu.com/
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - A股再次见底 ？三个重大信号不可不关注 - http://wangchangchun.baijia.baidu.com/article/171912
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - 王长春 - http://wangchangchun.baijia.baidu.com/
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - 跟着习大大去米国的科技大佬都干啥？约跑，自拍 - http://lannylin.baijia.baidu.com/article/176200
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - 马化腾减持腾讯2300万股 套现逾32亿港元 - http://xuetu.baijia.baidu.com/article/176572
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - 流量单月不清零下月起实施:三运营商本周五前公布 - http://maoqiying.baijia.baidu.com/article/176027
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - 为什么你的iPhone数据线总是很容易损坏？ - http://apple.baijia.baidu.com/article/176245
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - 问价小米，还值吗？ - http://hanyongxu.baijia.baidu.com/article/176387
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - 小米4C玩文字游戏，当心聪明反被聪明误 - http://baiming.baijia.baidu.com/article/176280
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - 90后创业者：就算万众创业毁前程，也要走在我的路上 - http://nockpost.baijia.baidu.com/article/176444
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - 天猫总部将从杭州搬至北京，马云挺进刘强东后院 - http://chenlin.baijia.baidu.com/article/176453
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - 流量清零不清零的来龙去脉 - http://xiangligang.baijia.baidu.com/article/176392
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - 大众尾气门，可能是保时捷的阴谋战第三季 - http://xman.baijia.baidu.com/article/176597
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - 中国创业者“性生活”真实写照 - http://yanglinhua.baijia.baidu.com/article/173465
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - 一个创业公司倒下的128小时 - http://luxucheng.baijia.baidu.com/article/174256
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - 当前楼市处于极度高风险中 - http://yixianrong.baijia.baidu.com/article/170851
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - 张静初男友身份揭秘：前兰亭集势高管 时常为她点赞 - http://yuleguan001.baijia.baidu.com/article/174935
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - 手机“流量不清零”10月1日起将实施！ - http://guoju.baijia.baidu.com/article/175776
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - 小米的野心与焦虑：从小米4C三号位角色说起 - http://wujunyu.baijia.baidu.com/article/175331
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - 由苹果“Move to iOS”应用引发的血战 - http://tanhaisheng.baijia.baidu.com/article/173973
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - 解密苹果汽车：团队已达600人 或4年后交货 - http://zhangguoren.baijia.baidu.com/article/175453
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - 谁在阻碍《不动产登记条例》出台 - http://yufenghui.baijia.baidu.com/article/20715
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - 为什么孙俪不演武媚娘，范冰冰演不了芈月传？ - http://bajixiang.baijia.baidu.com/article/176499
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - 新闻首页 - http://news.baidu.com/
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - 个性推荐 - http://jian.news.baidu.com/
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - 百度传媒 - http://media.baidu.com/
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - 互联网新闻信息服务许可 - http://news.baidu.com/licence.html
2015-09-24  15:47:39 INFO  com.lv.spider.Test 82 addlog - 使用百度前必读 - http://www.baidu.com/duty/
2015-09-24  15:47:54 INFO  com.lv.spider.Test 49 printf - 易宪容 - http://yixianrong.baijia.baidu.com/
2015-09-24  15:47:59 INFO  com.lv.spider.Test 82 addlog - 新闻首页 - http://news.baidu.com
2015-09-24  15:47:59 INFO  com.lv.spider.Test 82 addlog - 百度 - http://www.baidu.com
2015-09-24  15:47:59 INFO  com.lv.spider.Test 82 addlog - 首页 - http://baijia.baidu.com
2015-09-24  15:47:59 INFO  com.lv.spider.Test 82 addlog - 巨头 - http://baijia.baidu.com/?tn=listarticle&labelid=100
2015-09-24  15:47:59 INFO  com.lv.spider.Test 82 addlog - 人物 - http://baijia.baidu.com/?tn=listarticle&labelid=101
2015-09-24  15:47:59 INFO  com.lv.spider.Test 82 addlog - 电商 - http://baijia.baidu.com/?tn=listarticle&labelid=102
2015-09-24  15:47:59 INFO  com.lv.spider.Test 82 addlog - 创投 - http://baijia.baidu.com/?tn=listarticle&labelid=103
2015-09-24  15:47:59 INFO  com.lv.spider.Test 82 addlog - 智能硬件 - http://baijia.baidu.com/?tn=listarticle&labelid=104
2015-09-24  15:47:59 INFO  com.lv.spider.Test 82 addlog - 互联网+ - http://baijia.baidu.com/?tn=listarticle&labelid=105
2015-09-24  15:47:59 INFO  com.lv.spider.Test 82 addlog - P2P - http://baijia.baidu.com/?tn=listarticle&labelid=106
2015-09-24  15:47:59 INFO  com.lv.spider.Test 82 addlog - 前沿技术 - http://baijia.baidu.com/?tn=listarticle&labelid=107
2015-09-24  15:47:59 INFO  com.lv.spider.Test 82 addlog - 游戏 - http://baijia.baidu.com/?tn=listarticle&labelid=108
2015-09-24  15:47:59 INFO  com.lv.spider.Test 82 addlog - 文化版 - http://baijia.baidu.com/?tn=listarticle&labelid=3
2015-09-24  15:47:59 INFO  com.lv.spider.Test 82 addlog - 娱乐版 - http://baijia.baidu.com/?tn=listarticle&labelid=4
2015-09-24  15:47:59 INFO  com.lv.spider.Test 82 addlog - 体育版 - http://baijia.baidu.com/?tn=listarticle&labelid=5
2015-09-24  15:47:59 INFO  com.lv.spider.Test 82 addlog - 作家 - http://baijia.baidu.com/?tn=listauthor
2015-09-24  15:47:59 INFO  com.lv.spider.Test 82 addlog - PMI续收缩股市难免不震荡 - http://yixianrong.baijia.baidu.com/article/176580
2015-09-24  15:47:59 INFO  com.lv.spider.Test 82 addlog - “全国鬼城可住34亿人”怪事 - http://yixianrong.baijia.baidu.com/article/174088
2015-09-24  15:47:59 INFO  com.lv.spider.Test 82 addlog - “谁来监管证监会？”指向哪？ - http://yixianrong.baijia.baidu.com/article/174086
2015-09-24  15:47:59 INFO  com.lv.spider.Test 82 addlog - 配资清理入尾声股市仍震荡 - http://yixianrong.baijia.baidu.com/article/172941
2015-09-24  15:47:59 INFO  com.lv.spider.Test 82 addlog - 人民币贬值资金涌北美楼市 - http://yixianrong.baijia.baidu.com/article/172590
2015-09-24  15:47:59 INFO  com.lv.spider.Test 82 addlog - 房价下跌投资者早就在离场 - http://yixianrong.baijia.baidu.com/article/172083
2015-09-24  15:47:59 INFO  com.lv.spider.Test 82 addlog - 当前楼市处于极度高风险中 - http://yixianrong.baijia.baidu.com/article/170851
2015-09-24  15:47:59 INFO  com.lv.spider.Test 82 addlog - 人民币走势预测存严重分歧 - http://yixianrong.baijia.baidu.com/article/170839
2015-09-24  15:47:59 INFO  com.lv.spider.Test 82 addlog - 张育军被调查对中国股市意义 - http://yixianrong.baijia.baidu.com/article/169416
2015-09-24  15:47:59 INFO  com.lv.spider.Test 82 addlog - 全球金融业裁员潮意味什么 - http://yixianrong.baijia.baidu.com/article/168186
2015-09-24  15:47:59 INFO  com.lv.spider.Test 82 addlog - 新兴市场将掀起“完美风暴” - http://yixianrong.baijia.baidu.com/article/166763
2015-09-24  15:47:59 INFO  com.lv.spider.Test 82 addlog - 当前中国经济面临三大问题 - http://yixianrong.baijia.baidu.com/article/165885
2015-09-24  15:47:59 INFO  com.lv.spider.Test 82 addlog - 救楼市可能彻底套死有房者 - http://yixianrong.baijia.baidu.com/article/165513
2015-09-24  15:47:59 INFO  com.lv.spider.Test 82 addlog - 实质负利率后有什么可投资 - http://yixianrong.baijia.baidu.com/article/165089
2015-09-24  15:47:59 INFO  com.lv.spider.Test 82 addlog - 华尔街之狼：精致利己主义 - http://yixianrong.baijia.baidu.com/article/164646
2015-09-24  15:47:59 INFO  com.lv.spider.Test 82 addlog - 人币贬值预期真正能扭转吗 - http://yixianrong.baijia.baidu.com/article/163390
2015-09-24  15:47:59 INFO  com.lv.spider.Test 82 addlog - 全球股市为何能暴跌暴涨？ - http://yixianrong.baijia.baidu.com/article/162054
2015-09-24  15:47:59 INFO  com.lv.spider.Test 82 addlog - 欧洲难民潮正在改变世界 - http://yixianrong.baijia.baidu.com/article/160626
2015-09-24  15:47:59 INFO  com.lv.spider.Test 82 addlog - 中国股市是否由病态回正常 - http://yixianrong.baijia.baidu.com/article/160615
2015-09-24  15:47:59 INFO  com.lv.spider.Test 82 addlog - 当前人民币汇率所面临的难题与挑战 - http://yixianrong.baijia.baidu.com/article/158380
2015-09-24  15:47:59 INFO  com.lv.spider.Test 82 addlog - 新闻首页 - http://news.baidu.com/
2015-09-24  15:47:59 INFO  com.lv.spider.Test 82 addlog - 个性推荐 - http://jian.news.baidu.com/
2015-09-24  15:47:59 INFO  com.lv.spider.Test 82 addlog - 百度传媒 - http://media.baidu.com/
2015-09-24  15:47:59 INFO  com.lv.spider.Test 82 addlog - 互联网新闻信息服务许可 - http://news.baidu.com/licence.html
2015-09-24  15:47:59 INFO  com.lv.spider.Test 82 addlog - 使用百度前必读 - http://www.baidu.com/duty/
2015-09-24  15:48:14 INFO  com.lv.spider.Test 49 printf - 张静初男友身份揭秘：前兰亭集 - http://yuleguan001.baijia.baidu.com/article/174935
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 新闻首页 - http://news.baidu.com
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 百度 - http://www.baidu.com
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 首页 - http://baijia.baidu.com
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 巨头 - http://baijia.baidu.com/?tn=listarticle&labelid=100
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 人物 - http://baijia.baidu.com/?tn=listarticle&labelid=101
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 电商 - http://baijia.baidu.com/?tn=listarticle&labelid=102
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 创投 - http://baijia.baidu.com/?tn=listarticle&labelid=103
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 智能硬件 - http://baijia.baidu.com/?tn=listarticle&labelid=104
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 互联网+ - http://baijia.baidu.com/?tn=listarticle&labelid=105
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - P2P - http://baijia.baidu.com/?tn=listarticle&labelid=106
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 前沿技术 - http://baijia.baidu.com/?tn=listarticle&labelid=107
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 游戏 - http://baijia.baidu.com/?tn=listarticle&labelid=108
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 文化版 - http://baijia.baidu.com/?tn=listarticle&labelid=3
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 娱乐版 - http://baijia.baidu.com/?tn=listarticle&labelid=4
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 体育版 - http://baijia.baidu.com/?tn=listarticle&labelid=5
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 作家 - http://baijia.baidu.com/?tn=listauthor
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 首席娱乐官 - http://yuleguan001.baijia.baidu.com/
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 白一骢：为什么我们明明亏钱还有人给开出8亿估值 - http://yuleguan001.baijia.baidu.com/article/174011
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 在这个“卖脸”的时代，有些明星却靠声音挣钱 - http://yuleguan001.baijia.baidu.com/article/175218
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 首席娱乐官 - http://yuleguan001.baijia.baidu.com/
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 乐华娱乐挂牌新三板，韩庚身家倍增！公司还要感谢他 - http://yuleguan001.baijia.baidu.com/article/177188
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 乐视体育：英超版权来自借款，B轮估值达30亿美金 - http://yuleguan001.baijia.baidu.com/article/177185
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 《蜀山战纪》尝鲜，付费观看超越《盗墓笔记》 - http://yuleguan001.baijia.baidu.com/article/177177
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 更多文章 - http://yuleguan001.baijia.baidu.com/
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 任泉李冰冰黄晓明又开餐厅了！逼格很高... - http://yuleguan001.baijia.baidu.com/article/165410
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 首席娱乐官 - http://yuleguan001.baijia.baidu.com/
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 传广电总局将加大网剧审查力度，说好的... - http://yuleguan001.baijia.baidu.com/article/165401
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 首席娱乐官 - http://yuleguan001.baijia.baidu.com/
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 中国创业者“性生活”真实写照 - http://yanglinhua.baijia.baidu.com/article/173465
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 硅发布 - http://yanglinhua.baijia.baidu.com/
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 一个创业公司倒下的128小时 - http://luxucheng.baijia.baidu.com/article/174256
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 卢旭成 - http://luxucheng.baijia.baidu.com/
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 手机“流量不清零”10月1日起将实施！ - http://guoju.baijia.baidu.com/article/175776
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 郭局 - http://guoju.baijia.baidu.com/
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 跟着习大大去米国的科技大佬都干啥？约跑，自拍 - http://lannylin.baijia.baidu.com/article/176200
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 马化腾减持腾讯2300万股 套现逾32亿港元 - http://xuetu.baijia.baidu.com/article/176572
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 流量单月不清零下月起实施:三运营商本周五前公布 - http://maoqiying.baijia.baidu.com/article/176027
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 为什么你的iPhone数据线总是很容易损坏？ - http://apple.baijia.baidu.com/article/176245
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 问价小米，还值吗？ - http://hanyongxu.baijia.baidu.com/article/176387
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 小米4C玩文字游戏，当心聪明反被聪明误 - http://baiming.baijia.baidu.com/article/176280
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 90后创业者：就算万众创业毁前程，也要走在我的路上 - http://nockpost.baijia.baidu.com/article/176444
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 天猫总部将从杭州搬至北京，马云挺进刘强东后院 - http://chenlin.baijia.baidu.com/article/176453
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 流量清零不清零的来龙去脉 - http://xiangligang.baijia.baidu.com/article/176392
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 大众尾气门，可能是保时捷的阴谋战第三季 - http://xman.baijia.baidu.com/article/176597
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 中国创业者“性生活”真实写照 - http://yanglinhua.baijia.baidu.com/article/173465
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 一个创业公司倒下的128小时 - http://luxucheng.baijia.baidu.com/article/174256
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 当前楼市处于极度高风险中 - http://yixianrong.baijia.baidu.com/article/170851
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 张静初男友身份揭秘：前兰亭集势高管 时常为她点赞 - http://yuleguan001.baijia.baidu.com/article/174935
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 手机“流量不清零”10月1日起将实施！ - http://guoju.baijia.baidu.com/article/175776
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 小米的野心与焦虑：从小米4C三号位角色说起 - http://wujunyu.baijia.baidu.com/article/175331
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 由苹果“Move to iOS”应用引发的血战 - http://tanhaisheng.baijia.baidu.com/article/173973
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 解密苹果汽车：团队已达600人 或4年后交货 - http://zhangguoren.baijia.baidu.com/article/175453
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 谁在阻碍《不动产登记条例》出台 - http://yufenghui.baijia.baidu.com/article/20715
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 为什么孙俪不演武媚娘，范冰冰演不了芈月传？ - http://bajixiang.baijia.baidu.com/article/176499
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 新闻首页 - http://news.baidu.com/
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 个性推荐 - http://jian.news.baidu.com/
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 百度传媒 - http://media.baidu.com/
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 互联网新闻信息服务许可 - http://news.baidu.com/licence.html
2015-09-24  15:48:19 INFO  com.lv.spider.Test 82 addlog - 使用百度前必读 - http://www.baidu.com/duty/
2015-09-24  15:48:34 INFO  com.lv.spider.Test 49 printf - 首席娱乐官 - http://yuleguan001.baijia.baidu.com/
2015-09-24  15:48:39 INFO  com.lv.spider.Test 82 addlog - 新闻首页 - http://news.baidu.com
2015-09-24  15:48:39 INFO  com.lv.spider.Test 82 addlog - 百度 - http://www.baidu.com
2015-09-24  15:48:39 INFO  com.lv.spider.Test 82 addlog - 首页 - http://baijia.baidu.com
2015-09-24  15:48:39 INFO  com.lv.spider.Test 82 addlog - 巨头 - http://baijia.baidu.com/?tn=listarticle&labelid=100
2015-09-24  15:48:39 INFO  com.lv.spider.Test 82 addlog - 人物 - http://baijia.baidu.com/?tn=listarticle&labelid=101
2015-09-24  15:48:39 INFO  com.lv.spider.Test 82 addlog - 电商 - http://baijia.baidu.com/?tn=listarticle&labelid=102
2015-09-24  15:48:39 INFO  com.lv.spider.Test 82 addlog - 创投 - http://baijia.baidu.com/?tn=listarticle&labelid=103
2015-09-24  15:48:39 INFO  com.lv.spider.Test 82 addlog - 智能硬件 - http://baijia.baidu.com/?tn=listarticle&labelid=104
2015-09-24  15:48:39 INFO  com.lv.spider.Test 82 addlog - 互联网+ - http://baijia.baidu.com/?tn=listarticle&labelid=105
2015-09-24  15:48:39 INFO  com.lv.spider.Test 82 addlog - P2P - http://baijia.baidu.com/?tn=listarticle&labelid=106
2015-09-24  15:48:39 INFO  com.lv.spider.Test 82 addlog - 前沿技术 - http://baijia.baidu.com/?tn=listarticle&labelid=107
2015-09-24  15:48:39 INFO  com.lv.spider.Test 82 addlog - 游戏 - http://baijia.baidu.com/?tn=listarticle&labelid=108
2015-09-24  15:48:39 INFO  com.lv.spider.Test 82 addlog - 文化版 - http://baijia.baidu.com/?tn=listarticle&labelid=3
2015-09-24  15:48:39 INFO  com.lv.spider.Test 82 addlog - 娱乐版 - http://baijia.baidu.com/?tn=listarticle&labelid=4
2015-09-24  15:48:39 INFO  com.lv.spider.Test 82 addlog - 体育版 - http://baijia.baidu.com/?tn=listarticle&labelid=5
2015-09-24  15:48:39 INFO  com.lv.spider.Test 82 addlog - 作家 - http://baijia.baidu.com/?tn=listauthor
2015-09-24  15:48:39 INFO  com.lv.spider.Test 82 addlog - 乐华娱乐挂牌新三板，韩庚身家倍增！公司还要感谢他 - http://yuleguan001.baijia.baidu.com/article/177188
2015-09-24  15:48:39 INFO  com.lv.spider.Test 82 addlog - 乐视体育：英超版权来自借款，B轮估值达30亿美金 - http://yuleguan001.baijia.baidu.com/article/177185
2015-09-24  15:48:39 INFO  com.lv.spider.Test 82 addlog - 《蜀山战纪》尝鲜，付费观看超越《盗墓笔记》 - http://yuleguan001.baijia.baidu.com/article/177177
2015-09-24  15:48:39 INFO  com.lv.spider.Test 82 addlog - 付费潮来袭，《蜀山战纪》能否超越《盗墓笔记》？ - http://yuleguan001.baijia.baidu.com/article/175262
2015-09-24  15:48:39 INFO  com.lv.spider.Test 82 addlog - 在这个“卖脸”的时代，有些明星却靠声音挣钱 - http://yuleguan001.baijia.baidu.com/article/175218
2015-09-24  15:48:39 INFO  com.lv.spider.Test 82 addlog - 高德 - http://baijia.baidu.com/?tn=listarticle&labelid=11954
2015-09-24  15:48:39 INFO  com.lv.spider.Test 82 addlog - 林志玲 - http://baijia.baidu.com/?tn=listarticle&labelid=24360
2015-09-24  15:48:39 INFO  com.lv.spider.Test 82 addlog - 周星驰 - http://baijia.baidu.com/?tn=listarticle&labelid=17196
2015-09-24  15:48:39 INFO  com.lv.spider.Test 82 addlog - 张静初男友身份揭秘：前兰亭集势高管 时常为她点赞 - http://yuleguan001.baijia.baidu.com/article/174935
2015-09-24  15:48:39 INFO  com.lv.spider.Test 82 addlog - 白一骢：为什么我们明明亏钱还有人给开出8亿估值 - http://yuleguan001.baijia.baidu.com/article/174011
2015-09-24  15:48:39 INFO  com.lv.spider.Test 82 addlog - 网剧 - http://baijia.baidu.com/?tn=listarticle&labelid=27741
2015-09-24  15:48:39 INFO  com.lv.spider.Test 82 addlog - 腾讯视频 - http://baijia.baidu.com/?tn=listarticle&labelid=13462
2015-09-24  15:48:39 INFO  com.lv.spider.Test 82 addlog - 王健林、黎瑞刚抢食，央视3亿竞标中超版权只是炮灰 - http://yuleguan001.baijia.baidu.com/article/174007
2015-09-24  15:48:39 INFO  com.lv.spider.Test 82 addlog - 中超 - http://baijia.baidu.com/?tn=listarticle&labelid=14529
2015-09-24  15:48:39 INFO  com.lv.spider.Test 82 addlog - 万达体育 - http://baijia.baidu.com/?tn=listarticle&labelid=57168
2015-09-24  15:48:39 INFO  com.lv.spider.Test 82 addlog - 乐视体育 - http://baijia.baidu.com/?tn=listarticle&labelid=29251
2015-09-24  15:48:39 INFO  com.lv.spider.Test 82 addlog - 《极限挑战》迎收官，并没有结束！商业开发继续中… - http://yuleguan001.baijia.baidu.com/article/174003
2015-09-24  15:48:39 INFO  com.lv.spider.Test 82 addlog - 综艺 - http://baijia.baidu.com/?tn=listarticle&labelid=14396
2015-09-24  15:48:39 INFO  com.lv.spider.Test 82 addlog - 电视台 - http://baijia.baidu.com/?tn=listarticle&labelid=17220
2015-09-24  15:48:39 INFO  com.lv.spider.Test 82 addlog - 真人秀 - http://baijia.baidu.com/?tn=listarticle&labelid=22130
2015-09-24  15:48:39 INFO  com.lv.spider.Test 82 addlog - 从电视台到互联网，选秀节目能否《一唱成名》？ - http://yuleguan001.baijia.baidu.com/article/172515
2015-09-24  15:48:39 INFO  com.lv.spider.Test 82 addlog - "失误哥"李安总被周杰伦力挺为何?公举的傲娇你不懂! - http://yuleguan001.baijia.baidu.com/article/172513
2015-09-24  15:48:39 INFO  com.lv.spider.Test 82 addlog - 周杰伦 - http://baijia.baidu.com/?tn=listarticle&labelid=12803
2015-09-24  15:48:39 INFO  com.lv.spider.Test 82 addlog - 李安 - http://baijia.baidu.com/?tn=listarticle&labelid=12599
